Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.ig.demo.json	10141	-	0	0	0	0	0	0	11	65	0	0	0	0	0	0	0	0	0	0	74	56	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-LGIdTypeCS.json	632	16	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	13	571	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-LLIdTypeCS.json	684	13	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	11	92	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RxVXIdTypeCS.json	603	14	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	71	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-HHIdNS.json	410	18	3	0	0	0	0	0	0	10	27	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-App1ObservationExample.json	789	4	0	0	0	0	0	0	1	976	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/Observation-App2ObservationExample.json	973	4	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Patient-App1PatientExample.json	800	6	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Patient-App2PatientExample.json	796	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-UpdateDateSP.json	616	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-App1Observation.json	847	3	0	114	0	0	0	0	0	72	0	0	1	0	0	0	0	2	0	0	187	1504	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-App1Patient.json	1122	4	0	126	0	0	0	1	0	30	0	0	0	0	0	0	0	1	0	0	149	398	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-App2Observation.json	1286	3	0	47	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	196	1011	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-App2Patient.json	1122	3	0	36	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	147	354	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-CoreObservation.json	1274	4	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	166	458	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-CorePatient.json	2049	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	154	330	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-CreateDate.json	1473	5	0	13	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	29	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservationSource.json	2498	3	0	16	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	87	0	0	0	1	0	0
fsh-generated/resources/ValueSet-App1ObsCodeVS.json	645	5	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	8	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-App2ObsCatVS.json	471	3	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	8	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-App2ObsCodeVS.json	650	3	0	0	1	0	0	0	1	198	0	0	0	0	0	0	0	0	0	0	8	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ObservationIdVS.json	495	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatientIdVS.json	549	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1797	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/app2.md	49	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.md	261	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	256	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/app1.md	49	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	6605	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/logo.png	53942	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/workflow.png	238884	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/architecture.png	71752	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	12235	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
